group	x	y	showSelected1
14	6380	224	655
14	6380	224	618
14	6380	224	227
14	6380	224	60
19	6430	224	421
19	6430	224	627
19	6430	224	94
19	6430	224	60
19	6430	224	155
19	6430	224	761
19	6430	224	19
19	6430	224	154
19	6430	224	618
19	6430	224	227
19	6430	224	96
19	6430	224	301
19	6430	224	643
19	6430	224	91
19	6430	224	70
19	6430	224	149
19	6430	224	545
19	6430	224	184
20	6430	274	94
20	6430	274	155
20	6430	274	706
20	6430	274	97
20	6430	274	73
20	6430	274	60
20	6430	274	434
20	6430	274	643
26	6480	274	73
26	6480	274	97
26	6480	274	33
26	6480	274	705
26	6480	274	317
26	6480	274	719
26	6480	274	819
26	6480	274	91
26	6480	274	434
26	6480	274	457
26	6480	274	643
26	6480	274	689
26	6480	274	305
26	6480	274	60
26	6480	274	52
26	6480	274	184
26	6480	274	820
27	6480	324	73
27	6480	324	612
27	6480	324	164
27	6480	324	52
27	6480	324	225
27	6480	324	33
27	6480	324	317
27	6480	324	636
27	6480	324	819
27	6480	324	305
34	6530	324	225
34	6530	324	339
34	6530	324	52
34	6530	324	148
34	6530	324	164
34	6530	324	359
34	6530	324	571
34	6530	324	636
34	6530	324	821
34	6530	324	570
34	6530	324	305
34	6530	324	182
34	6530	324	83
34	6530	324	396
34	6530	324	763
34	6530	324	533
34	6530	324	17
34	6530	324	9
34	6530	324	591
35	6530	374	339
35	6530	374	148
35	6530	374	223
35	6530	374	733
35	6530	374	357
35	6530	374	242
35	6530	374	312
35	6530	374	571
35	6530	374	226
35	6530	374	821
35	6530	374	182
43	6580	374	357
43	6580	374	111
43	6580	374	312
43	6580	374	242
43	6580	374	366
43	6580	374	182
43	6580	374	226
43	6580	374	369
43	6580	374	4
43	6580	374	533
43	6580	374	216
43	6580	374	43
43	6580	374	410
4	6280	24	732
4	6280	24	46
4	6280	24	522
4	6280	24	53
4	6280	24	6
4	6280	24	274
4	6280	24	347
4	6280	24	672
4	6280	24	416
4	6280	24	455
4	6280	24	696
4	6280	24	1
4	6280	24	832
4	6280	24	562
4	6280	24	137
4	6280	24	141
4	6280	24	199
4	6280	24	328
12	6380	124	48
12	6380	124	349
12	6380	124	479
12	6380	124	411
12	6380	124	69
12	6380	124	116
12	6380	124	775
12	6380	124	615
12	6380	124	26
12	6380	124	285
12	6380	124	90
12	6380	124	716
12	6380	124	129
12	6380	124	556
12	6380	124	717
12	6380	124	701
12	6380	124	60
12	6380	124	467
12	6380	124	463
12	6380	124	158
12	6380	124	331
12	6380	124	31
12	6380	124	464
12	6380	124	664
12	6380	124	195
12	6380	124	277
25	6480	224	643
25	6480	224	301
25	6480	224	184
25	6480	224	457
25	6480	224	91
25	6480	224	721
25	6480	224	96
25	6480	224	272
25	6480	224	545
25	6480	224	149
25	6480	224	620
25	6480	224	371
25	6480	224	188
25	6480	224	214
25	6480	224	254
25	6480	224	617
25	6480	224	395
25	6480	224	361
42	6580	324	533
42	6580	324	182
42	6580	324	4
42	6580	324	570
42	6580	324	17
42	6580	324	768
42	6580	324	43
42	6580	324	763
42	6580	324	9
42	6580	324	87
42	6580	324	410
42	6580	324	144
10	6330	74	53
10	6330	74	423
10	6330	74	698
10	6330	74	561
10	6330	74	3
10	6330	74	781
10	6330	74	274
10	6330	74	169
10	6330	74	467
10	6330	74	180
10	6330	74	186
10	6330	74	362
18	6430	174	60
18	6430	174	704
18	6430	174	70
18	6430	174	556
18	6430	174	149
18	6430	174	391
18	6430	174	343
18	6430	174	759
33	6530	274	52
33	6530	274	83
33	6530	274	305
33	6530	274	91
33	6530	274	457
33	6530	274	763
33	6530	274	591
33	6530	274	817
33	6530	274	820
33	6530	274	684
33	6530	274	9
33	6530	274	17
33	6530	274	818
33	6530	274	371
33	6530	274	593
33	6530	274	668
33	6530	274	488
51	6630	374	410
51	6630	374	43
7	6330	24	274
7	6330	24	6
7	6330	24	53
7	6330	24	562
7	6330	24	186
7	6330	24	137
7	6330	24	199
7	6330	24	328
7	6330	24	654
7	6330	24	180
7	6330	24	358
7	6330	24	459
7	6330	24	10
7	6330	24	720
7	6330	24	621
7	6330	24	666
7	6330	24	757
7	6330	24	473
7	6330	24	524
7	6330	24	665
7	6330	24	249
7	6330	24	35
7	6330	24	145
15	6380	74	467
15	6380	74	116
15	6380	74	3
15	6380	74	129
15	6380	74	464
15	6380	74	53
15	6380	74	285
15	6380	74	31
15	6380	74	180
15	6380	74	331
15	6380	74	664
15	6380	74	738
15	6380	74	69
15	6380	74	174
15	6380	74	277
15	6380	74	737
15	6380	74	598
15	6380	74	472
15	6380	74	362
15	6380	74	195
15	6380	74	90
15	6380	74	186
15	6380	74	382
15	6380	74	365
15	6380	74	191
15	6380	74	78
15	6380	74	682
15	6380	74	8
15	6380	74	631
15	6380	74	352
15	6380	74	500
15	6380	74	122
15	6380	74	93
17	6430	124	556
17	6430	124	60
17	6430	124	717
17	6430	124	158
17	6430	124	26
17	6430	124	615
17	6430	124	206
17	6430	124	391
17	6430	124	463
17	6430	124	90
17	6430	124	343
17	6430	124	117
17	6430	124	367
17	6430	124	177
17	6430	124	195
17	6430	124	149
17	6430	124	356
17	6430	124	61
17	6430	124	725
17	6430	124	147
17	6430	124	121
24	6480	174	149
24	6480	174	272
24	6480	174	60
24	6480	174	96
24	6480	174	188
24	6480	174	725
24	6480	174	254
24	6480	174	617
24	6480	174	759
24	6480	174	784
24	6480	174	422
24	6480	174	758
24	6480	174	700
24	6480	174	147
24	6480	174	406
24	6480	174	32
32	6530	224	371
32	6530	224	91
32	6530	224	457
32	6530	224	214
32	6530	224	361
32	6530	224	714
32	6530	224	413
32	6530	224	593
32	6530	224	770
32	6530	224	488
32	6530	224	395
32	6530	224	254
32	6530	224	668
32	6530	224	21
32	6530	224	386
41	6580	274	17
41	6580	274	9
41	6580	274	591
41	6580	274	91
41	6580	274	482
41	6580	274	668
41	6580	274	144
41	6580	274	171
41	6580	274	371
41	6580	274	87
41	6580	274	106
41	6580	274	20
41	6580	274	234
41	6580	274	508
41	6580	274	658
41	6580	274	747
41	6580	274	281
41	6580	274	124
41	6580	274	283
50	6630	324	410
50	6630	324	43
50	6630	324	507
50	6630	324	86
50	6630	324	87
50	6630	324	243
50	6630	324	511
50	6630	324	427
50	6630	324	658
50	6630	324	481
50	6630	324	751
50	6630	324	175
11	6380	24	186
11	6380	24	180
11	6380	24	362
11	6380	24	358
11	6380	24	720
11	6380	24	78
11	6380	24	682
11	6380	24	621
11	6380	24	824
11	6380	24	379
11	6380	24	631
11	6380	24	122
11	6380	24	473
11	6380	24	8
11	6380	24	35
11	6380	24	145
11	6380	24	843
11	6380	24	93
11	6380	24	573
11	6380	24	760
11	6380	24	187
11	6380	24	40
11	6380	24	442
11	6380	24	364
11	6380	24	114
11	6380	24	829
11	6380	24	729
23	6480	124	149
23	6480	124	60
23	6480	124	759
23	6480	124	343
23	6480	124	725
23	6480	124	356
23	6480	124	147
23	6480	124	74
23	6480	124	307
23	6480	124	121
23	6480	124	583
23	6480	124	76
23	6480	124	648
23	6480	124	253
23	6480	124	584
23	6480	124	462
23	6480	124	385
40	6580	224	371
40	6580	224	668
40	6580	224	488
40	6580	224	234
40	6580	224	9
40	6580	224	214
40	6580	224	407
40	6580	224	281
40	6580	224	21
40	6580	224	20
40	6580	224	106
40	6580	224	813
40	6580	224	772
40	6580	224	27
40	6580	224	329
40	6580	224	830
40	6580	224	324
40	6580	224	731
40	6580	224	685
21	6430	74	90
21	6430	74	195
21	6430	74	586
21	6430	74	277
21	6430	74	365
21	6430	74	191
21	6430	74	500
21	6430	74	61
21	6430	74	26
21	6430	74	285
21	6430	74	147
21	6430	74	678
21	6430	74	93
21	6430	74	129
21	6430	74	121
21	6430	74	567
21	6430	74	377
21	6430	74	831
21	6430	74	765
21	6430	74	337
21	6430	74	8
21	6430	74	381
21	6430	74	841
21	6430	74	537
21	6430	74	209
21	6430	74	316
31	6530	174	254
31	6530	174	395
31	6530	174	361
31	6530	174	214
31	6530	174	700
31	6530	174	617
31	6530	174	386
31	6530	174	406
31	6530	174	32
31	6530	174	147
31	6530	174	492
31	6530	174	307
31	6530	174	727
31	6530	174	80
31	6530	174	232
31	6530	174	552
49	6630	274	87
49	6630	274	144
49	6630	274	658
49	6630	274	543
49	6630	274	751
49	6630	274	20
49	6630	274	486
49	6630	274	171
49	6630	274	611
49	6630	274	175
49	6630	274	106
49	6630	274	86
49	6630	274	283
49	6630	274	481
49	6630	274	588
49	6630	274	703
49	6630	274	632
49	6630	274	265
49	6630	274	380
49	6630	274	576
49	6630	274	810
49	6630	274	295
49	6630	274	101
49	6630	274	629
58	6680	324	481
16	6430	24	93
16	6430	24	8
16	6430	24	129
16	6430	24	631
16	6430	24	285
16	6430	24	187
16	6430	24	577
16	6430	24	78
16	6430	24	765
16	6430	24	381
16	6430	24	28
16	6430	24	364
16	6430	24	365
16	6430	24	114
16	6430	24	702
16	6430	24	209
16	6430	24	368
16	6430	24	782
16	6430	24	829
16	6430	24	194
16	6430	24	495
16	6430	24	40
16	6430	24	521
16	6430	24	729
16	6430	24	778
16	6430	24	788
16	6430	24	316
16	6430	24	625
16	6430	24	730
16	6430	24	657
16	6430	24	589
16	6430	24	569
16	6430	24	512
16	6430	24	734
16	6430	24	30
16	6430	24	205
16	6430	24	639
16	6430	24	75
16	6430	24	640
28	6480	74	121
28	6480	74	147
28	6480	74	74
28	6480	74	831
28	6480	74	26
28	6480	74	675
28	6480	74	337
28	6480	74	76
28	6480	74	377
28	6480	74	648
28	6480	74	537
28	6480	74	128
28	6480	74	515
28	6480	74	520
28	6480	74	365
28	6480	74	583
28	6480	74	385
28	6480	74	316
28	6480	74	516
28	6480	74	514
28	6480	74	311
28	6480	74	335
28	6480	74	289
28	6480	74	443
28	6480	74	222
28	6480	74	2
30	6530	124	147
30	6530	124	307
30	6530	124	492
30	6530	124	74
30	6530	124	462
30	6530	124	341
30	6530	124	600
30	6530	124	552
30	6530	124	107
30	6530	124	80
30	6530	124	583
30	6530	124	57
30	6530	124	267
30	6530	124	201
30	6530	124	7
30	6530	124	671
30	6530	124	207
30	6530	124	183
30	6530	124	162
30	6530	124	673
39	6580	174	214
39	6580	174	80
39	6580	174	202
39	6580	174	530
39	6580	174	731
39	6580	174	329
39	6580	174	27
39	6580	174	685
39	6580	174	220
39	6580	174	619
39	6580	174	399
39	6580	174	324
39	6580	174	258
39	6580	174	816
39	6580	174	307
39	6580	174	799
39	6580	174	711
39	6580	174	458
39	6580	174	767
48	6630	224	106
48	6630	224	20
48	6630	224	813
48	6630	224	632
48	6630	224	722
48	6630	224	324
48	6630	224	674
48	6630	224	576
48	6630	224	810
48	6630	224	554
48	6630	224	101
48	6630	224	581
48	6630	224	629
48	6630	224	258
48	6630	224	692
48	6630	224	842
48	6630	224	397
48	6630	224	811
48	6630	224	497
48	6630	224	490
48	6630	224	419
48	6630	224	679
48	6630	224	269
48	6630	224	134
48	6630	224	142
48	6630	224	228
48	6630	224	173
57	6680	274	481
57	6680	274	86
57	6680	274	175
57	6680	274	380
57	6680	274	745
57	6680	274	295
57	6680	274	314
57	6680	274	101
57	6680	274	601
57	6680	274	652
57	6680	274	528
57	6680	274	37
57	6680	274	812
57	6680	274	245
22	6480	24	316
22	6480	24	209
22	6480	24	311
22	6480	24	365
22	6480	24	616
22	6480	24	569
22	6480	24	649
22	6480	24	26
22	6480	24	30
22	6480	24	289
22	6480	24	520
22	6480	24	28
22	6480	24	839
22	6480	24	695
22	6480	24	285
22	6480	24	335
22	6480	24	495
22	6480	24	443
22	6480	24	338
22	6480	24	129
22	6480	24	723
22	6480	24	287
22	6480	24	374
22	6480	24	222
22	6480	24	470
22	6480	24	251
22	6480	24	592
22	6480	24	752
22	6480	24	23
22	6480	24	375
22	6480	24	750
22	6480	24	211
22	6480	24	460
22	6480	24	642
22	6480	24	753
22	6480	24	166
22	6480	24	748
22	6480	24	259
22	6480	24	681
22	6480	24	270
22	6480	24	582
22	6480	24	614
22	6480	24	330
22	6480	24	112
22	6480	24	454
22	6480	24	814
38	6580	124	80
38	6580	124	214
38	6580	124	307
38	6580	124	264
38	6580	124	220
38	6580	124	207
38	6580	124	7
38	6580	124	300
38	6580	124	183
38	6580	124	342
38	6580	124	767
38	6580	124	458
38	6580	124	711
38	6580	124	129
38	6580	124	162
38	6580	124	787
38	6580	124	313
38	6580	124	41
38	6580	124	607
38	6580	124	230
38	6580	124	156
38	6580	124	238
38	6580	124	578
38	6580	124	670
38	6580	124	84
38	6580	124	453
56	6680	224	101
56	6680	224	295
56	6680	224	811
56	6680	224	86
56	6680	224	653
56	6680	224	37
56	6680	224	497
56	6680	224	20
56	6680	224	397
56	6680	224	652
56	6680	224	269
56	6680	224	749
56	6680	224	282
56	6680	224	134
56	6680	224	142
56	6680	224	405
56	6680	224	228
56	6680	224	245
56	6680	224	735
56	6680	224	660
56	6680	224	690
56	6680	224	139
56	6680	224	129
56	6680	224	793
56	6680	224	110
56	6680	224	198
56	6680	224	140
56	6680	224	63
56	6680	224	394
56	6680	224	263
56	6680	224	564
56	6680	224	16
36	6530	74	74
36	6530	74	728
36	6530	74	121
36	6530	74	57
36	6530	74	2
36	6530	74	201
36	6530	74	162
36	6530	74	222
36	6530	74	587
36	6530	74	650
36	6530	74	673
36	6530	74	129
36	6530	74	183
36	6530	74	26
36	6530	74	88
36	6530	74	196
36	6530	74	446
36	6530	74	302
36	6530	74	230
36	6530	74	370
36	6530	74	786
47	6630	174	324
47	6630	174	258
47	6630	174	27
47	6630	174	490
47	6630	174	493
47	6630	174	20
47	6630	174	679
47	6630	174	134
47	6630	174	233
47	6630	174	228
47	6630	174	173
47	6630	174	129
47	6630	174	711
47	6630	174	458
47	6630	174	418
47	6630	174	555
47	6630	174	176
47	6630	174	499
47	6630	174	834
47	6630	174	127
47	6630	174	541
47	6630	174	193
47	6630	174	59
64	6730	274	245
64	6730	274	129
29	6530	24	129
29	6530	24	26
29	6530	24	222
29	6530	24	2
29	6530	24	88
29	6530	24	251
29	6530	24	196
29	6530	24	166
29	6530	24	613
29	6530	24	429
29	6530	24	248
29	6530	24	302
29	6530	24	604
29	6530	24	370
29	6530	24	123
29	6530	24	498
29	6530	24	29
29	6530	24	614
29	6530	24	112
29	6530	24	68
29	6530	24	454
29	6530	24	814
29	6530	24	430
29	6530	24	230
29	6530	24	540
29	6530	24	661
29	6530	24	808
29	6530	24	303
29	6530	24	393
29	6530	24	103
29	6530	24	398
29	6530	24	506
29	6530	24	85
29	6530	24	125
29	6530	24	298
29	6530	24	105
29	6530	24	792
29	6530	24	150
29	6530	24	563
29	6530	24	838
29	6530	24	217
29	6530	24	189
29	6530	24	208
44	6580	74	129
44	6580	74	162
44	6580	74	673
44	6580	74	183
44	6580	74	88
44	6580	74	446
44	6580	74	41
44	6580	74	230
44	6580	74	480
44	6580	74	257
44	6580	74	302
44	6580	74	469
44	6580	74	156
44	6580	74	670
44	6580	74	786
44	6580	74	84
44	6580	74	783
44	6580	74	213
44	6580	74	453
44	6580	74	370
44	6580	74	713
44	6580	74	108
44	6580	74	224
44	6580	74	130
44	6580	74	398
44	6580	74	378
44	6580	74	373
44	6580	74	709
44	6580	74	181
44	6580	74	360
44	6580	74	318
44	6580	74	336
44	6580	74	102
44	6580	74	273
55	6680	174	129
55	6680	174	173
55	6680	174	134
55	6680	174	228
55	6680	174	142
55	6680	174	176
55	6680	174	110
55	6680	174	397
55	6680	174	834
55	6680	174	198
55	6680	174	219
55	6680	174	233
55	6680	174	140
55	6680	174	534
55	6680	174	263
55	6680	174	436
55	6680	174	432
55	6680	174	193
55	6680	174	322
55	6680	174	439
55	6680	174	59
55	6680	174	564
55	6680	174	638
55	6680	174	686
55	6680	174	252
55	6680	174	398
55	6680	174	489
55	6680	174	505
55	6680	174	594
55	6680	174	143
55	6680	174	172
55	6680	174	596
55	6680	174	72
63	6730	224	129
63	6730	224	228
63	6730	224	245
63	6730	224	282
63	6730	224	63
63	6730	224	558
63	6730	224	387
63	6730	224	197
63	6730	224	394
63	6730	224	662
63	6730	224	288
63	6730	224	16
63	6730	224	564
63	6730	224	140
63	6730	224	805
63	6730	224	292
63	6730	224	280
63	6730	224	398
63	6730	224	550
63	6730	224	34
63	6730	224	12
46	6630	124	129
46	6630	124	767
46	6630	124	458
46	6630	124	711
46	6630	124	233
46	6630	124	499
46	6630	124	418
46	6630	124	607
46	6630	124	156
46	6630	124	238
46	6630	124	127
46	6630	124	541
46	6630	124	84
46	6630	124	193
46	6630	124	578
46	6630	124	670
46	6630	124	59
46	6630	124	836
46	6630	124	452
46	6630	124	398
46	6630	124	185
46	6630	124	826
46	6630	124	246
46	6630	124	517
46	6630	124	803
46	6630	124	237
46	6630	124	115
37	6580	24	370
37	6580	24	302
37	6580	24	230
37	6580	24	29
37	6580	24	713
37	6580	24	181
37	6580	24	224
37	6580	24	103
37	6580	24	398
37	6580	24	105
37	6580	24	709
37	6580	24	360
37	6580	24	789
37	6580	24	217
37	6580	24	102
37	6580	24	563
37	6580	24	769
37	6580	24	208
37	6580	24	189
37	6580	24	273
37	6580	24	445
37	6580	24	610
37	6580	24	44
37	6580	24	656
37	6580	24	608
37	6580	24	351
37	6580	24	404
37	6580	24	348
37	6580	24	476
54	6680	124	59
54	6680	124	193
54	6680	124	834
54	6680	124	127
54	6680	124	474
54	6680	124	686
54	6680	124	322
54	6680	124	185
54	6680	124	398
54	6680	124	372
54	6680	124	79
54	6680	124	489
54	6680	124	505
54	6680	124	803
54	6680	124	519
54	6680	124	143
54	6680	124	572
54	6680	124	159
54	6680	124	517
54	6680	124	237
54	6680	124	72
54	6680	124	172
54	6680	124	231
54	6680	124	115
54	6680	124	66
54	6680	124	401
54	6680	124	688
54	6680	124	119
54	6680	124	109
52	6630	74	84
52	6630	74	108
52	6630	74	585
52	6630	74	230
52	6630	74	130
52	6630	74	826
52	6630	74	398
52	6630	74	452
52	6630	74	680
52	6630	74	378
52	6630	74	373
52	6630	74	336
52	6630	74	318
52	6630	74	363
52	6630	74	246
52	6630	74	115
52	6630	74	237
52	6630	74	102
52	6630	74	796
52	6630	74	461
52	6630	74	355
52	6630	74	345
52	6630	74	273
52	6630	74	236
62	6730	174	564
62	6730	174	140
62	6730	174	16
62	6730	174	566
62	6730	174	198
62	6730	174	432
62	6730	174	288
62	6730	174	805
62	6730	174	398
62	6730	174	252
62	6730	174	12
62	6730	174	384
62	6730	174	292
62	6730	174	551
62	6730	174	172
62	6730	174	539
62	6730	174	428
62	6730	174	34
62	6730	174	596
62	6730	174	549
62	6730	174	72
62	6730	174	168
62	6730	174	431
62	6730	174	284
62	6730	174	98
62	6730	174	299
62	6730	174	408
62	6730	174	837
62	6730	174	50
62	6730	174	104
62	6730	174	62
69	6780	224	34
45	6630	24	273
45	6630	24	102
45	6630	24	355
45	6630	24	461
45	6630	24	608
45	6630	24	115
45	6630	24	236
45	6630	24	44
45	6630	24	345
45	6630	24	200
45	6630	24	822
45	6630	24	49
45	6630	24	404
45	6630	24	348
45	6630	24	239
45	6630	24	244
45	6630	24	476
45	6630	24	71
45	6630	24	420
45	6630	24	548
45	6630	24	321
45	6630	24	466
45	6630	24	794
59	6680	74	115
59	6680	74	231
59	6680	74	159
59	6680	74	401
59	6680	74	236
59	6680	74	119
59	6680	74	688
59	6680	74	71
59	6680	74	143
59	6680	74	603
59	6680	74	24
59	6680	74	699
59	6680	74	766
61	6730	124	72
61	6730	124	549
61	6730	124	13
61	6730	124	599
61	6730	124	143
61	6730	124	62
61	6730	124	250
61	6730	124	284
61	6730	124	431
61	6730	124	66
61	6730	124	168
61	6730	124	739
61	6730	124	568
61	6730	124	109
61	6730	124	256
61	6730	124	291
61	6730	124	575
68	6780	174	34
68	6780	174	50
68	6780	174	12
68	6780	174	98
68	6780	174	104
68	6780	174	47
68	6780	174	284
68	6780	174	308
68	6780	174	754
68	6780	174	229
53	6680	24	71
53	6680	24	244
53	6680	24	236
53	6680	24	420
53	6680	24	49
53	6680	24	115
53	6680	24	466
53	6680	24	38
53	6680	24	24
53	6680	24	785
53	6680	24	699
53	6680	24	200
53	6680	24	404
53	6680	24	794
53	6680	24	321
53	6680	24	276
53	6680	24	25
53	6680	24	414
53	6680	24	118
53	6680	24	350
53	6680	24	132
53	6680	24	437
53	6680	24	756
53	6680	24	456
53	6680	24	15
53	6680	24	513
53	6680	24	630
53	6680	24	241
53	6680	24	133
53	6680	24	531
67	6780	124	284
67	6780	124	47
67	6780	124	739
67	6780	124	712
67	6780	124	12
67	6780	124	568
67	6780	124	250
67	6780	124	62
67	6780	124	50
67	6780	124	13
67	6780	124	575
67	6780	124	229
67	6780	124	340
67	6780	124	691
67	6780	124	741
67	6780	124	89
67	6780	124	210
67	6780	124	260
67	6780	124	477
67	6780	124	45
67	6780	124	346
67	6780	124	126
67	6780	124	18
67	6780	124	641
67	6780	124	835
67	6780	124	694
67	6780	124	693
67	6780	124	718
67	6780	124	392
67	6780	124	136
67	6780	124	11
67	6780	124	724
65	6730	74	143
65	6730	74	119
65	6730	74	109
65	6730	74	401
65	6730	74	72
65	6730	74	291
65	6730	74	24
65	6730	74	13
65	6730	74	766
65	6730	74	478
65	6730	74	95
65	6730	74	18
65	6730	74	475
65	6730	74	547
65	6730	74	412
65	6730	74	163
65	6730	74	161
65	6730	74	51
65	6730	74	319
65	6730	74	403
65	6730	74	241
65	6730	74	483
65	6730	74	833
65	6730	74	315
65	6730	74	327
65	6730	74	58
73	6830	174	308
73	6830	174	229
60	6730	24	24
60	6730	24	699
60	6730	24	95
60	6730	24	161
60	6730	24	25
60	6730	24	132
60	6730	24	412
60	6730	24	823
60	6730	24	241
60	6730	24	483
60	6730	24	630
60	6730	24	56
60	6730	24	740
60	6730	24	315
60	6730	24	327
60	6730	24	22
60	6730	24	538
60	6730	24	58
60	6730	24	513
60	6730	24	306
60	6730	24	18
60	6730	24	531
60	6730	24	221
60	6730	24	165
60	6730	24	290
60	6730	24	525
60	6730	24	14
60	6730	24	807
70	6780	74	13
70	6780	74	475
70	6780	74	260
70	6780	74	547
70	6780	74	72
70	6780	74	403
70	6780	74	346
70	6780	74	18
70	6780	74	546
70	6780	74	779
70	6780	74	718
70	6780	74	250
70	6780	74	641
70	6780	74	485
70	6780	74	835
70	6780	74	126
70	6780	74	136
70	6780	74	165
70	6780	74	11
70	6780	74	724
70	6780	74	293
70	6780	74	764
70	6780	74	417
70	6780	74	780
70	6780	74	218
70	6780	74	795
70	6780	74	240
70	6780	74	626
70	6780	74	791
70	6780	74	444
72	6830	124	229
72	6830	124	89
72	6830	124	308
72	6830	124	389
72	6830	124	45
72	6830	124	465
72	6830	124	126
72	6830	124	392
72	6830	124	633
72	6830	124	11
72	6830	124	92
72	6830	124	724
72	6830	124	451
72	6830	124	138
72	6830	124	157
72	6830	124	153
72	6830	124	67
66	6780	24	18
66	6780	24	165
66	6780	24	293
66	6780	24	58
66	6780	24	780
66	6780	24	483
66	6780	24	333
66	6780	24	120
66	6780	24	22
66	6780	24	795
66	6780	24	667
66	6780	24	807
66	6780	24	791
66	6780	24	290
66	6780	24	444
66	6780	24	215
66	6780	24	14
66	6780	24	526
66	6780	24	402
66	6780	24	54
66	6780	24	677
66	6780	24	151
66	6780	24	400
66	6780	24	676
66	6780	24	605
66	6780	24	802
66	6780	24	509
66	6780	24	798
66	6780	24	644
66	6780	24	179
74	6830	74	11
74	6830	74	724
74	6830	74	451
74	6830	74	218
74	6830	74	835
74	6830	74	126
74	6830	74	641
74	6830	74	157
74	6830	74	417
74	6830	74	623
74	6830	74	18
74	6830	74	435
74	6830	74	240
74	6830	74	626
74	6830	74	67
74	6830	74	795
74	6830	74	92
74	6830	74	262
74	6830	74	791
74	6830	74	325
74	6830	74	697
74	6830	74	736
74	6830	74	637
74	6830	74	153
74	6830	74	518
74	6830	74	529
74	6830	74	203
74	6830	74	559
74	6830	74	444
74	6830	74	178
74	6830	74	707
74	6830	74	809
74	6830	74	82
74	6830	74	441
76	6880	124	153
76	6880	124	742
71	6830	24	791
71	6830	24	444
71	6830	24	325
71	6830	24	240
71	6830	24	683
71	6830	24	54
71	6830	24	55
71	6830	24	536
71	6830	24	743
71	6830	24	417
71	6830	24	262
71	6830	24	203
71	6830	24	529
71	6830	24	509
71	6830	24	809
71	6830	24	179
71	6830	24	579
71	6830	24	441
71	6830	24	644
71	6830	24	806
71	6830	24	39
71	6830	24	468
71	6830	24	542
71	6830	24	580
71	6830	24	438
71	6830	24	544
71	6830	24	81
71	6830	24	646
71	6830	24	645
71	6830	24	82
71	6830	24	669
71	6830	24	635
71	6830	24	651
71	6830	24	212
71	6830	24	376
71	6830	24	425
71	6830	24	663
71	6830	24	424
77	6880	74	153
77	6880	74	92
77	6880	74	742
77	6880	74	67
77	6880	74	178
77	6880	74	157
77	6880	74	707
77	6880	74	426
77	6880	74	82
77	6880	74	529
77	6880	74	146
77	6880	74	487
77	6880	74	659
75	6880	24	81
75	6880	24	82
75	6880	24	178
75	6880	24	203
75	6880	24	212
75	6880	24	160
