x	y	clickSelects	showSelected1
0.0353298350107671	1	49	log2(tiles)=1.00 log10(pixels)=2.75
0.0748164406451748	1	50	log2(tiles)=1.50 log10(pixels)=3.00
-0.00696195131370558	1	51	log2(tiles)=0.00 log10(pixels)=2.25
-0.0259851886271361	1	52	log2(tiles)=2.00 log10(pixels)=3.25
0.0927963951755801	1	53	log2(tiles)=2.75 log10(pixels)=3.75
0.1061244442423	1	54	log2(tiles)=1.00 log10(pixels)=2.75
-0.0362167006646956	1	55	log2(tiles)=1.00 log10(pixels)=3.25
0.0340261060561349	1	56	log2(tiles)=0.00 log10(pixels)=2.50
0.115950051656401	1	57	log2(tiles)=1.00 log10(pixels)=2.50
-0.0290142558462607	1	58	log2(tiles)=1.50 log10(pixels)=2.75
0.104108439147401	1	59	log2(tiles)=2.00 log10(pixels)=2.25
0.00974336759772498	1	60	log2(tiles)=3.25 log10(pixels)=3.75
0.119093330626743	1	61	log2(tiles)=1.00 log10(pixels)=2.50
-0.040005161671584	1	62	log2(tiles)=1.50 log10(pixels)=3.00
-0.0574958938319194	1	63	log2(tiles)=1.00 log10(pixels)=3.00
0.000420002308894052	1	64	log2(tiles)=1.00 log10(pixels)=2.25
-0.114516253185088	1	65	log2(tiles)=1.50 log10(pixels)=2.75
0.02232170672292	1	66	log2(tiles)=1.00 log10(pixels)=2.75
-0.11975822410452	1	67	log2(tiles)=1.50 log10(pixels)=3.00
-0.113279432843593	1	68	log2(tiles)=0.00 log10(pixels)=2.25
0.120403905279027	1	69	log2(tiles)=1.50 log10(pixels)=2.75
0.0105483726369795	1	70	log2(tiles)=1.00 log10(pixels)=3.25
-0.108525889495901	1	71	log2(tiles)=1.50 log10(pixels)=2.75
-0.0520671344078196	1	72	log2(tiles)=2.50 log10(pixels)=3.50
-0.0475116829399065	1	73	log2(tiles)=1.50 log10(pixels)=3.25
0.0995555909859802	1	74	log2(tiles)=2.00 log10(pixels)=3.50
-0.085026652029182	1	75	log2(tiles)=0.00 log10(pixels)=1.50
0.111723308007342	1	76	log2(tiles)=1.00 log10(pixels)=2.50
0.0774917998372251	1	77	log2(tiles)=1.00 log10(pixels)=2.50
0.0623889493705918	1	78	log2(tiles)=1.50 log10(pixels)=3.25
-0.0404849854573692	1	79	log2(tiles)=0.00 log10(pixels)=2.25
0.103803720955957	1	80	log2(tiles)=2.00 log10(pixels)=3.00
-0.08838029403677	1	81	log2(tiles)=1.00 log10(pixels)=2.50
-0.117442678091214	1	82	log2(tiles)=2.25 log10(pixels)=3.50
-0.024905478918531	1	83	log2(tiles)=1.00 log10(pixels)=2.75
0.0860037056183818	1	84	log2(tiles)=2.00 log10(pixels)=3.00
0.0910646070264991	1	85	log2(tiles)=0.00 log10(pixels)=1.50
-0.107654844638796	1	86	log2(tiles)=2.00 log10(pixels)=3.50
-0.106985199745905	1	87	log2(tiles)=2.00 log10(pixels)=3.25
0.0178976160180908	1	88	log2(tiles)=1.50 log10(pixels)=2.75
-0.0452752090209372	1	89	log2(tiles)=1.00 log10(pixels)=3.00
-0.0931480989299889	1	90	log2(tiles)=2.00 log10(pixels)=3.25
0.0673008783933211	1	91	log2(tiles)=2.50 log10(pixels)=3.75
0.0831471119127851	1	92	log2(tiles)=1.50 log10(pixels)=2.75
0.00767857486918455	1	93	log2(tiles)=2.00 log10(pixels)=2.25
-0.112510270487489	1	94	log2(tiles)=1.00 log10(pixels)=2.75
-0.0257837359237447	1	95	log2(tiles)=1.00 log10(pixels)=2.50
-0.0132282657337552	1	96	log2(tiles)=1.50 log10(pixels)=3.00
-0.00392634551472471	1	97	log2(tiles)=1.00 log10(pixels)=3.00
0.0288744720027396	1	98	log2(tiles)=1.00 log10(pixels)=2.75
-0.0767559813697236	1	99	log2(tiles)=1.50 log10(pixels)=3.00
-0.10078088734462	1	100	log2(tiles)=1.00 log10(pixels)=2.25
0.0675653695597807	1	101	log2(tiles)=2.00 log10(pixels)=2.75
0.0948203803548	1	102	log2(tiles)=2.00 log10(pixels)=3.00
0.036041210242554	1	103	log2(tiles)=1.00 log10(pixels)=2.75
-0.0100415205751654	1	104	log2(tiles)=1.00 log10(pixels)=2.50
0.037801729930226	1	105	log2(tiles)=1.00 log10(pixels)=2.25
-0.0571538848111581	1	106	log2(tiles)=2.00 log10(pixels)=3.25
-0.0779021420642825	1	107	log2(tiles)=0.00 log10(pixels)=2.75
-0.110833915635467	1	108	log2(tiles)=1.00 log10(pixels)=2.50
-0.0946639625349381	1	109	log2(tiles)=1.50 log10(pixels)=2.25
0.0413926851582249	1	110	log2(tiles)=1.00 log10(pixels)=3.00
-0.0783960731301687	1	111	log2(tiles)=0.00 log10(pixels)=2.50
0.0844537511509307	1	112	log2(tiles)=1.00 log10(pixels)=2.25
-0.0257241303992108	1	113	log2(tiles)=0.00 log10(pixels)=2.75
-0.0128073572952627	1	114	log2(tiles)=1.00 log10(pixels)=2.75
-0.0355104525660286	1	115	log2(tiles)=2.50 log10(pixels)=3.50
-0.124360062995831	1	116	log2(tiles)=1.50 log10(pixels)=3.00
-0.100326278518962	1	117	log2(tiles)=0.00 log10(pixels)=2.50
0.103803720955957	1	118	log2(tiles)=0.00 log10(pixels)=2.00
0	1	119	log2(tiles)=1.50 log10(pixels)=3.00
-0.00307035192678518	1	120	log2(tiles)=0.00 log10(pixels)=2.50
-0.122693748931801	1	121	log2(tiles)=2.25 log10(pixels)=3.50
0.0390760987927767	1	122	log2(tiles)=1.00 log10(pixels)=2.50
-0.113509274827518	1	123	log2(tiles)=0.00 log10(pixels)=2.00
0.0934216851622351	1	124	log2(tiles)=0.00 log10(pixels)=2.00
-0.0362121726544447	1	125	log2(tiles)=0.00 log10(pixels)=2.00
0.0519239160461065	1	126	log2(tiles)=2.00 log10(pixels)=3.00
-0.11975822410452	2	127	log2(tiles)=1.50 log10(pixels)=3.00
0.0553513694466239	1	128	log2(tiles)=0.00 log10(pixels)=2.25
-0.0893755951107988	1	129	log2(tiles)=4.00 log10(pixels)=3.00
-0.0797382846050425	1	130	log2(tiles)=1.00 log10(pixels)=2.25
0.122912002970107	1	131	log2(tiles)=0.00 log10(pixels)=2.25
-0.110120913598764	1	132	log2(tiles)=1.00 log10(pixels)=2.25
-0.102372908709559	1	133	log2(tiles)=0.00 log10(pixels)=2.00
0.0773692730538254	1	134	log2(tiles)=2.00 log10(pixels)=2.75
0.0415792439465807	1	135	log2(tiles)=0.00 log10(pixels)=2.50
0.124748346010104	1	136	log2(tiles)=1.00 log10(pixels)=2.25
-0.0246907182741372	1	137	log2(tiles)=1.00 log10(pixels)=2.25
0.0293837776852097	1	138	log2(tiles)=0.00 log10(pixels)=2.00
0.05307844348342	2	139	log2(tiles)=0.00 log10(pixels)=2.00
-0.0550240915879519	1	140	log2(tiles)=2.00 log10(pixels)=3.00
-0.119186407719209	1	141	log2(tiles)=0.00 log10(pixels)=2.00
-0.0590909179347823	1	142	log2(tiles)=1.50 log10(pixels)=2.50
0.0150537885040145	1	143	log2(tiles)=2.25 log10(pixels)=3.25
0.03655844257153	1	144	log2(tiles)=1.50 log10(pixels)=2.50
0.0904441148401185	1	145	log2(tiles)=1.00 log10(pixels)=2.25
-0.08838029403677	1	146	log2(tiles)=0.00 log10(pixels)=2.50
-0.0114492834995557	1	147	log2(tiles)=2.75 log10(pixels)=3.50
0.0423916894982539	1	148	log2(tiles)=1.00 log10(pixels)=2.75
-0.11726273423867	1	149	log2(tiles)=2.50 log10(pixels)=3.50
0.0910646070264991	2	150	log2(tiles)=0.00 log10(pixels)=1.50
0.0644579892269186	1	151	log2(tiles)=0.00 log10(pixels)=2.00
-0.0686362358410126	1	152	log2(tiles)=0.00 log10(pixels)=1.50
0.0711452904510828	1	153	log2(tiles)=2.75 log10(pixels)=3.00
0.0445397603924111	1	154	log2(tiles)=1.50 log10(pixels)=3.00
-0.0633637307377066	1	155	log2(tiles)=1.00 log10(pixels)=2.75
-0.0891345219961308	1	156	log2(tiles)=1.50 log10(pixels)=2.75
0.0692980121155293	1	157	log2(tiles)=1.50 log10(pixels)=3.00
0.121176281775035	1	158	log2(tiles)=1.00 log10(pixels)=2.50
0.113609151073028	1	159	log2(tiles)=1.00 log10(pixels)=3.00
-0.0540392964224314	1	160	log2(tiles)=1.00 log10(pixels)=3.00
0.0211892990699383	1	161	log2(tiles)=1.00 log10(pixels)=2.00
0.0390760987927767	1	162	log2(tiles)=2.00 log10(pixels)=2.50
-0.0222763947111522	1	163	log2(tiles)=0.00 log10(pixels)=2.00
0.0178976160180908	1	164	log2(tiles)=1.00 log10(pixels)=2.75
0.0850561017201161	1	165	log2(tiles)=1.50 log10(pixels)=2.75
-0.082547047110046	1	166	log2(tiles)=1.00 log10(pixels)=2.75
0.02415784926368	1	167	log2(tiles)=1.00 log10(pixels)=2.25
0.0635809885681917	1	168	log2(tiles)=1.00 log10(pixels)=2.75
-0.10078088734462	1	169	log2(tiles)=0.00 log10(pixels)=2.25
-0.119788758288394	1	170	log2(tiles)=1.00 log10(pixels)=1.50
0.113943352306837	1	171	log2(tiles)=1.00 log10(pixels)=2.00
0.000420002308894052	1	172	log2(tiles)=1.50 log10(pixels)=2.25
0.103144372620182	1	173	log2(tiles)=1.50 log10(pixels)=2.50
0.0440680443502757	1	174	log2(tiles)=0.00 log10(pixels)=2.50
0.0240749873074262	1	175	log2(tiles)=1.50 log10(pixels)=3.00
-0.029891911959945	1	176	log2(tiles)=1.00 log10(pixels)=2.25
0.00920252233110297	1	177	log2(tiles)=0.00 log10(pixels)=2.50
0.0760748027008265	1	178	log2(tiles)=1.50 log10(pixels)=2.75
-0.0797382846050425	2	179	log2(tiles)=1.00 log10(pixels)=2.25
-0.0788339493622612	1	180	log2(tiles)=2.00 log10(pixels)=3.00
0.0877109650189114	1	181	log2(tiles)=1.00 log10(pixels)=2.50
-0.0829782042097436	1	182	log2(tiles)=2.00 log10(pixels)=3.25
-0.123659632624958	1	183	log2(tiles)=2.00 log10(pixels)=2.75
0.0994194137968996	1	184	log2(tiles)=1.50 log10(pixels)=2.75
-0.0199930570428495	1	185	log2(tiles)=1.00 log10(pixels)=2.50
0.0492180226701815	1	186	log2(tiles)=2.00 log10(pixels)=3.00
0.0400346113625178	1	187	log2(tiles)=1.00 log10(pixels)=2.25
0.117355921026019	1	188	log2(tiles)=1.00 log10(pixels)=2.25
0.068201724066995	1	189	log2(tiles)=1.00 log10(pixels)=1.50
-0.035156151952302	1	190	log2(tiles)=0.00 log10(pixels)=2.25
-0.075118363368933	1	191	log2(tiles)=1.00 log10(pixels)=2.50
0.0751878449276608	1	192	log2(tiles)=0.00 log10(pixels)=2.50
0.0409884750888159	1	193	log2(tiles)=2.00 log10(pixels)=2.75
-0.0757207139381184	1	194	log2(tiles)=0.00 log10(pixels)=2.00
-0.0541003475907664	1	195	log2(tiles)=2.00 log10(pixels)=3.25
-0.0856471442155629	1	196	log2(tiles)=1.00 log10(pixels)=2.25
-0.116461091629783	1	197	log2(tiles)=0.00 log10(pixels)=2.25
0.0465426634781312	1	198	log2(tiles)=1.50 log10(pixels)=2.50
0.0253058652647704	1	199	log2(tiles)=1.00 log10(pixels)=2.00
0.0938554226231609	1	200	log2(tiles)=1.00 log10(pixels)=2.75
0.0965970956264601	1	201	log2(tiles)=1.00 log10(pixels)=2.50
0.000420002308894052	1	202	log2(tiles)=0.00 log10(pixels)=2.25
0.00527250510330601	1	203	log2(tiles)=1.50 log10(pixels)=2.25
0.0987905067631152	1	204	log2(tiles)=0.00 log10(pixels)=2.50
-0.106547323513813	1	205	log2(tiles)=0.00 log10(pixels)=1.75
0.0331886910752575	1	206	log2(tiles)=0.00 log10(pixels)=2.75
0.0680633349627615	1	207	log2(tiles)=1.00 log10(pixels)=2.25
-0.106985199745905	1	208	log2(tiles)=1.00 log10(pixels)=2.25
-0.00945075171740051	1	209	log2(tiles)=1.50 log10(pixels)=2.25
-0.106985199745905	1	210	log2(tiles)=0.00 log10(pixels)=2.25
0.0791812460476249	1	211	log2(tiles)=0.00 log10(pixels)=1.00
0.0334237554869499	1	212	log2(tiles)=1.00 log10(pixels)=2.00
0.003790683057181	1	213	log2(tiles)=0.00 log10(pixels)=2.50
0.0328308052025919	1	214	log2(tiles)=2.50 log10(pixels)=3.75
0.0422560713564759	1	215	log2(tiles)=0.00 log10(pixels)=2.25
-0.0170038896078464	1	216	log2(tiles)=0.00 log10(pixels)=2.25
-0.024905478918531	2	217	log2(tiles)=1.00 log10(pixels)=2.75
0.0124510897304293	1	218	log2(tiles)=1.00 log10(pixels)=2.25
0.0293837776852097	2	219	log2(tiles)=0.00 log10(pixels)=2.00
0.101059354908116	1	220	log2(tiles)=1.00 log10(pixels)=3.00
0.107209969647868	1	221	log2(tiles)=0.00 log10(pixels)=2.00
-0.0528419686577806	1	222	log2(tiles)=2.00 log10(pixels)=2.50
0.0722192947339191	1	223	log2(tiles)=0.00 log10(pixels)=2.25
-0.0436339668709569	1	224	log2(tiles)=1.00 log10(pixels)=2.50
-0.0272435506827877	1	225	log2(tiles)=1.00 log10(pixels)=2.50
0.0904441148401185	2	226	log2(tiles)=1.00 log10(pixels)=2.25
-0.0714816209598861	1	227	log2(tiles)=1.50 log10(pixels)=2.75
-0.0840727883028842	1	228	log2(tiles)=2.25 log10(pixels)=3.00
-0.11069829749369	1	229	log2(tiles)=2.00 log10(pixels)=3.00
0.0553513694466239	1	230	log2(tiles)=2.50 log10(pixels)=3.25
-0.119572124974976	1	231	log2(tiles)=1.00 log10(pixels)=2.75
-0.106985199745905	2	232	log2(tiles)=0.00 log10(pixels)=2.25
0.0472675408307164	1	233	log2(tiles)=1.50 log10(pixels)=2.75
0.0820633629117089	1	234	log2(tiles)=1.00 log10(pixels)=2.50
-0.114393726401688	1	235	log2(tiles)=0.00 log10(pixels)=2.50
0.105834495884936	1	236	log2(tiles)=2.00 log10(pixels)=3.25
-0.0325160557860937	1	237	log2(tiles)=1.50 log10(pixels)=2.25
0.0314084642516241	1	238	log2(tiles)=1.00 log10(pixels)=3.00
0.113943352306837	1	239	log2(tiles)=0.00 log10(pixels)=2.00
0.0662412999917832	1	240	log2(tiles)=1.50 log10(pixels)=2.75
-0.0290142558462607	2	241	log2(tiles)=1.50 log10(pixels)=2.75
0.00285303097989331	1	242	log2(tiles)=1.00 log10(pixels)=2.25
0.0310333672477277	1	243	log2(tiles)=0.00 log10(pixels)=2.25
0.107209969647868	1	244	log2(tiles)=1.00 log10(pixels)=2.00
-0.000312917381596112	1	245	log2(tiles)=2.00 log10(pixels)=2.50
0.014547752660286	1	246	log2(tiles)=1.00 log10(pixels)=2.50
0.0423916894982539	1	247	log2(tiles)=1.00 log10(pixels)=1.75
-0.0506099933550872	1	248	log2(tiles)=0.00 log10(pixels)=2.00
0.0440680443502757	1	249	log2(tiles)=0.00 log10(pixels)=1.50
-0.0142785735184199	1	250	log2(tiles)=1.50 log10(pixels)=2.50
-0.0681564120552274	1	251	log2(tiles)=1.00 log10(pixels)=2.25
-0.0246907182741372	2	252	log2(tiles)=1.00 log10(pixels)=2.25
-0.1249387366083	1	253	log2(tiles)=0.00 log10(pixels)=2.00
-0.0218194830625862	1	254	log2(tiles)=2.00 log10(pixels)=3.00
-0.103871964321762	1	255	log2(tiles)=0.00 log10(pixels)=2.25
0.0969100130080562	1	256	log2(tiles)=0.00 log10(pixels)=2.00
-0.119666231504994	1	257	log2(tiles)=0.00 log10(pixels)=2.25
-0.0221132953863266	1	258	log2(tiles)=1.50 log10(pixels)=2.25
-0.0969100130080565	1	259	log2(tiles)=0.00 log10(pixels)=2.00
-0.113279432843593	1	260	log2(tiles)=1.00 log10(pixels)=2.25
-0.0555173278498313	1	261	log2(tiles)=0.00 log10(pixels)=2.00
0.0334237554869499	2	262	log2(tiles)=1.00 log10(pixels)=2.00
-0.0739087409443187	1	263	log2(tiles)=1.00 log10(pixels)=2.25
0.0899051114393981	1	264	log2(tiles)=0.00 log10(pixels)=2.00
-0.119788758288394	1	265	log2(tiles)=0.00 log10(pixels)=2.50
0.0569048513364727	1	266	log2(tiles)=0.00 log10(pixels)=2.00
0.0969100130080562	2	267	log2(tiles)=0.00 log10(pixels)=2.00
0.100370545117563	1	268	log2(tiles)=0.00 log10(pixels)=2.00
0.121176281775035	2	269	log2(tiles)=1.00 log10(pixels)=2.50
-0.119788758288394	1	270	log2(tiles)=0.00 log10(pixels)=1.50
-0.1249387366083	2	271	log2(tiles)=0.00 log10(pixels)=2.00
0.0824384599156054	1	272	log2(tiles)=1.00 log10(pixels)=2.25
-0.0783960731301687	1	273	log2(tiles)=2.00 log10(pixels)=2.50
-0.103561864714226	1	274	log2(tiles)=2.00 log10(pixels)=3.25
-0.0606673061697372	1	275	log2(tiles)=1.00 log10(pixels)=2.50
0.0825089127062364	1	276	log2(tiles)=0.00 log10(pixels)=1.75
-0.0141246426916064	1	277	log2(tiles)=1.50 log10(pixels)=3.00
0.0622446968003692	1	278	log2(tiles)=1.50 log10(pixels)=2.75
0.00527250510330601	1	279	log2(tiles)=0.00 log10(pixels)=1.25
-0.103871964321762	2	280	log2(tiles)=0.00 log10(pixels)=2.25
-0.0181813928293364	1	281	log2(tiles)=1.00 log10(pixels)=3.00
-0.0272435506827877	2	282	log2(tiles)=1.00 log10(pixels)=2.50
0.00285303097989331	2	283	log2(tiles)=1.00 log10(pixels)=2.25
-0.067585347565446	1	284	log2(tiles)=2.00 log10(pixels)=3.25
0.055378331375	1	285	log2(tiles)=3.00 log10(pixels)=3.00
-0.0919886033428874	1	286	log2(tiles)=1.00 log10(pixels)=2.75
0.0134279935629373	1	287	log2(tiles)=0.00 log10(pixels)=1.75
0.0587085705331658	1	288	log2(tiles)=1.00 log10(pixels)=2.50
-0.0779021420642825	1	289	log2(tiles)=1.00 log10(pixels)=1.75
-0.086299074610352	1	290	log2(tiles)=1.00 log10(pixels)=2.75
0.0865873046717551	1	291	log2(tiles)=1.00 log10(pixels)=2.50
0.0453229787866576	1	292	log2(tiles)=1.00 log10(pixels)=2.00
-0.10078088734462	2	293	log2(tiles)=1.00 log10(pixels)=2.25
0.121176281775035	3	294	log2(tiles)=1.00 log10(pixels)=2.50
-0.00649023527157011	1	295	log2(tiles)=1.50 log10(pixels)=2.75
0.0888490907372552	1	296	log2(tiles)=1.50 log10(pixels)=2.75
0.00514997831990605	1	297	log2(tiles)=0.00 log10(pixels)=1.50
-0.106547323513813	2	298	log2(tiles)=0.00 log10(pixels)=1.75
-0.0257241303992108	1	299	log2(tiles)=0.00 log10(pixels)=1.75
0.113322860120456	1	300	log2(tiles)=0.00 log10(pixels)=1.75
0.0171717284030137	1	301	log2(tiles)=1.00 log10(pixels)=2.25
-0.00568284733036339	1	302	log2(tiles)=2.00 log10(pixels)=3.00
0.0791812460476249	2	303	log2(tiles)=0.00 log10(pixels)=1.00
0.0797835966168101	1	304	log2(tiles)=1.00 log10(pixels)=1.50
0.0477747053878224	1	305	log2(tiles)=2.00 log10(pixels)=2.50
0.0783796034387376	1	306	log2(tiles)=0.00 log10(pixels)=2.25
0.119030221809153	1	307	log2(tiles)=2.25 log10(pixels)=3.25
-0.0216462179787715	1	308	log2(tiles)=1.50 log10(pixels)=2.75
0.0334237554869499	3	309	log2(tiles)=1.00 log10(pixels)=2.00
-0.00448733218585007	1	310	log2(tiles)=1.00 log10(pixels)=2.25
0.0208520116421442	1	311	log2(tiles)=1.00 log10(pixels)=2.75
0.0863598306747484	1	312	log2(tiles)=1.00 log10(pixels)=2.00
-0.0739087409443187	1	313	log2(tiles)=0.00 log10(pixels)=2.25
-0.0325160557860937	1	314	log2(tiles)=0.00 log10(pixels)=2.25
0.0763358609287517	1	315	log2(tiles)=1.00 log10(pixels)=2.25
0.0215874808812555	1	316	log2(tiles)=2.00 log10(pixels)=2.75
-0.0144715530924513	1	317	log2(tiles)=1.00 log10(pixels)=2.25
0.104108439147401	1	318	log2(tiles)=1.00 log10(pixels)=2.25
0.0493405494535817	1	319	log2(tiles)=0.00 log10(pixels)=1.75
-0.0655015487564323	1	320	log2(tiles)=0.00 log10(pixels)=2.00
0.103803720955957	1	321	log2(tiles)=1.00 log10(pixels)=2.00
0.0705429398818973	1	322	log2(tiles)=1.00 log10(pixels)=2.50
-0.119666231504994	1	323	log2(tiles)=1.00 log10(pixels)=2.25
-0.0741724253752576	1	324	log2(tiles)=2.00 log10(pixels)=3.00
0.0827853703164498	1	325	log2(tiles)=1.00 log10(pixels)=2.00
-0.0385789059335515	1	326	log2(tiles)=1.00 log10(pixels)=3.00
0.101258348719075	1	327	log2(tiles)=1.00 log10(pixels)=1.75
-0.0969100130080565	2	328	log2(tiles)=1.00 log10(pixels)=2.00
0.0681858617461617	2	329	log2(tiles)=1.00 log10(pixels)=2.00
-0.0228787452803376	1	330	log2(tiles)=0.00 log10(pixels)=1.50
-0.0144715530924513	2	331	log2(tiles)=1.00 log10(pixels)=2.25
-0.105548319173784	1	332	log2(tiles)=1.00 log10(pixels)=2.50
-0.0119538968712045	1	333	log2(tiles)=0.00 log10(pixels)=2.25
0.117271295655764	1	334	log2(tiles)=0.00 log10(pixels)=2.00
-0.0325160557860937	1	335	log2(tiles)=1.00 log10(pixels)=2.25
-0.0457574905606752	1	336	log2(tiles)=1.00 log10(pixels)=2.00
-0.0861861476162833	1	337	log2(tiles)=1.00 log10(pixels)=2.00
0.068201724066995	1	338	log2(tiles)=0.00 log10(pixels)=1.50
-0.0265443279648143	1	339	log2(tiles)=1.00 log10(pixels)=2.75
-0.10790539730952	1	340	log2(tiles)=0.00 log10(pixels)=2.00
-0.0176062401770314	1	341	log2(tiles)=0.00 log10(pixels)=1.75
-0.0783960731301687	2	342	log2(tiles)=0.00 log10(pixels)=2.50
-0.0814454694497266	1	343	log2(tiles)=1.50 log10(pixels)=3.00
0.037801729930226	1	344	log2(tiles)=0.00 log10(pixels)=2.25
-0.0072748686953017	1	345	log2(tiles)=1.00 log10(pixels)=2.75
0.0863598306747484	2	346	log2(tiles)=1.00 log10(pixels)=2.00
0.0413926851582249	2	347	log2(tiles)=1.00 log10(pixels)=3.00
0.0453071164658239	1	348	log2(tiles)=1.00 log10(pixels)=2.50
0.0791812460476247	1	349	log2(tiles)=1.00 log10(pixels)=2.00
0.0185139398778875	1	350	log2(tiles)=0.00 log10(pixels)=1.50
-0.0809219076239261	1	351	log2(tiles)=0.00 log10(pixels)=2.00
-0.0257241303992108	2	352	log2(tiles)=0.00 log10(pixels)=1.75
-0.0409586076789064	1	353	log2(tiles)=0.00 log10(pixels)=2.00
-0.0119538968712045	2	354	log2(tiles)=0.00 log10(pixels)=2.25
-0.105548319173784	2	355	log2(tiles)=1.00 log10(pixels)=2.50
-0.0816987086802548	1	356	log2(tiles)=1.00 log10(pixels)=2.50
-0.0952844547213192	1	357	log2(tiles)=1.00 log10(pixels)=3.00
0.0786392099680722	1	358	log2(tiles)=1.00 log10(pixels)=2.50
0.103698211776174	1	359	log2(tiles)=0.00 log10(pixels)=2.75
-0.0900668766687054	1	360	log2(tiles)=1.00 log10(pixels)=2.50
-0.0376306643299791	1	361	log2(tiles)=1.50 log10(pixels)=3.00
-0.117982957425132	1	362	log2(tiles)=1.50 log10(pixels)=2.50
-0.0272835288524167	1	363	log2(tiles)=0.00 log10(pixels)=2.25
-0.0268721464003014	1	364	log2(tiles)=1.00 log10(pixels)=2.00
0.0115007731982804	1	365	log2(tiles)=2.25 log10(pixels)=3.25
-0.00448733218585007	1	366	log2(tiles)=0.00 log10(pixels)=2.25
0.0531960574204891	1	367	log2(tiles)=0.00 log10(pixels)=2.25
-0.0228787452803376	2	368	log2(tiles)=0.00 log10(pixels)=1.50
-0.0757207139381184	2	369	log2(tiles)=0.00 log10(pixels)=2.00
0.014547752660286	1	370	log2(tiles)=2.00 log10(pixels)=2.50
0.0310369386211318	1	371	log2(tiles)=2.25 log10(pixels)=2.75
0.075546961392531	1	372	log2(tiles)=0.00 log10(pixels)=2.00
0.075546961392531	1	373	log2(tiles)=1.00 log10(pixels)=2.00
0.0606978403536118	1	374	log2(tiles)=0.00 log10(pixels)=2.00
-0.085026652029182	2	375	log2(tiles)=0.00 log10(pixels)=1.50
